x,y,Name,Genre,Critic_Score,User_Score,Global_Sales,Year
0.31060412904723894,-0.47618991312735554,Need for Speed Carbon,Racing,7.7,7.9,0.35,2006.0
-2.497353969709683,0.6531651085219973,Terminator Salvation,Shooter,5.2,4.9,0.35,2009.0
-3.7975421787419186,0.9090585244571673,Chicken Shoot,Action,3.0,4.6,0.35,2007.0
-1.06051153046644,0.15743604947141468,MotoGP 08,Racing,6.8,6.1,0.35,2008.0
1.2336480663493474,-0.8017885024509832,Aggressive Inline,Sports,8.7,8.7,0.35,2002.0
0.7743678054382077,-0.6147845280202814,NFL Street,Sports,8.3,8.2,0.35,2004.0
1.0200585177092032,-0.8208731617281986,Lunar 2: Eternal Blue Complete,Role-Playing,8.1,8.9,0.35,2000.0
0.9244722820887025,-0.7093920925223662,MLB 06: The Show,Sports,8.3,8.5,0.35,2006.0
-0.16212637830338755,-0.4344140173099813,Over the Hedge,Platform,6.7,8.0,0.35,2006.0
0.5027747696636424,-0.6781553729905488,Mini Ninjas,Action,7.4,8.6,0.34,2009.0
-3.3215717942759757,0.9124839869571523,Racquet Sports,Sports,4.2,4.3,0.34,2010.0
-0.32244122427805194,-0.4398331731038649,Dynasty Warriors 5 Empires,Action,6.3,8.1,0.34,2006.0
0.2092909395823967,-0.41632620467971565,Battalion Wars 2,Strategy,7.7,7.7,0.34,2007.0
-0.09091801371859246,-0.22711107567554614,WWE All Stars,Fighting,7.7,7.1,0.34,2011.0
-0.8115809410801286,-0.0034512259191429593,Driver 2 Advance,Action,6.8,6.6,0.34,2002.0
0.17046465273180272,-0.26376695100124736,Supreme Commander 2,Strategy,8.2,7.1,0.34,2010.0
0.620778082683286,-0.5475896445075015,Trauma Center: Second Opinion,Simulation,8.2,8.0,0.34,2006.0
0.4139136572628846,-0.49406026447805257,Tom Clancy's Ghost Recon: Shadow Wars,Strategy,7.9,7.9,0.34,2011.0
-0.2776070694797656,0.04426042227389454,WWE Day of Reckoning 2,Fighting,8.3,6.1,0.34,2005.0
0.3160857139024688,-0.4067838750411079,Revenge of the Titans,Strategy,8.0,7.6,0.34,2010.0
0.26605088835230417,-0.37524802020707987,Star Ocean: Second Evolution,Role-Playing,8.0,7.5,0.34,2009.0
-1.0363790284198449,-0.14355928404079793,Tenchu Z,Action,5.7,7.3,0.34,2007.0
0.06591158615164476,-0.24910460087096686,Solar 2,Misc,8.0,7.1,0.34,2011.0
0.529675262542614,-0.38769921576389316,F.E.A.R.,Shooter,8.6,7.4,0.34,2006.0
1.3391993023049078,-0.7954541740327924,Disgaea 5 Complete,Role-Playing,9.0,8.6,0.34,2017.0
-2.4597712212236025,0.4973978536231124,Lord of Arcana,Role-Playing,4.7,5.5,0.34,2011.0
-0.7705129464896207,-0.131805799828723,Dynasty Warriors 6 Empires,Action,6.4,7.1,0.34,2009.0
-1.652488889201223,0.06543821558532509,Herbie: Fully Loaded,Racing,5.0,6.8,0.34,2005.0
0.359395416232891,-0.5109337691818003,Kameo: Elements of Power,Adventure,7.7,8.0,0.34,2005.0
0.35491200075306184,-0.5593431287195759,The Eye of Judgment,Strategy,7.5,8.2,0.34,2007.0
-1.854869899141796,0.1673769551525498,Dynasty Warriors: Gundam 2,Action,4.9,6.5,0.34,2009.0
-0.04312489590834217,-0.2828516102784624,Hard Reset,Shooter,7.6,7.3,0.34,2012.0
0.305875344578299,-0.5068105953370766,Dead or Alive 5,Fighting,7.6,8.0,0.33,2012.0
1.1221245075603365,-0.8419515142993125,Beyond Good & Evil,Adventure,8.3,8.9,0.33,2003.0
-0.2669248138726566,-0.4019629898516461,Banjo-Kazooie: Grunty's Revenge,Platform,6.6,7.9,0.33,2003.0
0.556049472329123,-0.6644898695072177,Mega Man ZX Advent,Platform,7.6,8.5,0.33,2007.0
0.8741920875494268,-0.6600675603602835,Jeanne d'Arc,Role-Playing,8.4,8.3,0.33,2007.0
0.4104284111584573,-0.5214729454673572,Street Fighter Alpha 3 MAX,Fighting,7.8,8.0,0.33,2006.0
-1.6970421298961573,0.1663801085056002,Ape Escape Academy,Party,5.3,6.4,0.33,2006.0
-0.3737195881927292,-0.4115053194902536,Mystery Case Files: The Malgrave Incident,Adventure,6.3,8.0,0.33,2011.0
-0.7650313616343903,-0.062399761742475746,Ninja Blade,Action,6.7,6.8,0.33,2009.0
0.2558405190281344,-0.4752747405030486,The Sims 2,Simulation,7.6,7.9,0.33,2005.0
1.7472011993013712,-0.9541302948498833,Klonoa 2: Lunatea's Veil,Platform,9.4,9.0,0.33,2001.0
0.5762248419883519,-0.4466477515872258,Deus Ex: Invisible War,Shooter,8.5,7.6,0.33,2003.0
0.3514267546486359,-0.5867558097088811,Etrian Odyssey,Role-Playing,7.4,8.3,0.33,2007.0
-2.476706713767515,0.3247570940204799,Fracture,Shooter,4.0,6.2,0.33,2008.0
0.6785362008285959,-0.4855147814863946,Planet Puzzle League,Puzzle,8.6,7.7,0.33,2007.0
0.5515660568492945,-0.7128992290449936,Classic NES Series: Castlevania,Platform,7.4,8.7,0.33,2004.0
0.6606025389092813,-0.6791522196374983,Naruto: Rise of a Ninja,Action,7.8,8.5,0.33,2007.0
-0.15788833181266979,-0.36821598044415066,Ultimate NES Remix,Action,7.0,7.7,0.33,2014.0
-0.23778261325377076,-0.08730215285610225,Disgaea 2: Cursed Memories,Role-Playing,7.9,6.6,0.33,2006.0
-0.2079231573628349,-0.33668012561012217,Clock Tower 3,Adventure,7.0,7.6,0.33,2003.0
0.15352916018789037,-0.43640771060387995,Call of Duty 2: Big Red One,Shooter,7.5,7.8,0.33,2005.0
0.051217801347646856,-0.3975406807047116,Resonance of Fate,Role-Playing,7.4,7.7,0.33,2010.0
1.3334723484605677,-0.8470715347909856,Disgaea: Hour of Darkness,Role-Playing,8.8,8.8,0.33,2003.0
0.8719503798095127,-0.6842722401291713,MLB 08: The Show,Sports,8.3,8.4,0.33,2008.0
-0.3356105566141862,-2.576341915775799e-05,Tokyo Mirage Sessions #FE,Role-Playing,8.0,6.3,0.33,2016.0
1.2311609896203224,-0.8082045048918165,MVP Baseball 2005,Sports,8.7,8.7,0.33,2005.0
-1.2586544939162958,0.3255728259044703,Fable III,Role-Playing,7.0,5.5,0.33,2011.0
-0.924102669244542,-0.06461091631594329,Teen Titans,Action,6.3,6.9,0.33,2006.0
-0.31695963942282174,-0.37042713501761776,"Warhammer 40,000: Squad Command",Strategy,6.6,7.8,0.33,2007.0
-2.6768460159681746,0.45090051335659276,Golden Axe: Beast Rider,Action,4.0,5.8,0.33,2008.0
0.15352916018789037,-0.43640771060387995,Dr. Mario / Puzzle League,Puzzle,7.5,7.8,0.33,2005.0
-1.0017552429457288,0.2405075910409931,Major League Baseball 2K6,Sports,7.3,5.7,0.33,2006.0
0.9219852053596775,-0.7158080949631996,The Witcher: Enhanced Edition,Role-Playing,8.3,8.5,0.33,2008.0
-0.10237192140727475,-0.33034579719193147,Elebits,Action,7.3,7.5,0.32,2006.0
-2.4167068878822917,0.4110366368104752,Golden Axe: Beast Rider,Action,4.5,5.8,0.32,2008.0
-0.3868889205288633,0.028302090194453657,And Yet It Moves,Platform,8.0,6.2,0.32,2009.0
-0.5571687668385867,-0.09493246322345344,Dead Rising 2: Off the Record,Action,7.1,6.8,0.32,2011.0
-2.0418043238920807,0.4565371304300452,Marvel: Ultimate Alliance 2,Role-Playing,5.6,5.4,0.32,2009.0
0.41142658053385955,-0.5004762669188858,Eternal Sonata,Role-Playing,7.9,7.9,0.32,2007.0
-0.8140680178091536,-0.009867228359976183,Operation Flashpoint: Red River,Shooter,6.8,6.6,0.32,2011.0
1.184366041185475,-0.7314672917404296,Dead Space 2,Shooter,8.9,8.4,0.32,2011.0
-2.10977281136156,0.29443554711296993,Army of Two: The 40th Day,Shooter,4.8,6.1,0.32,2010.0
-1.2479722383091867,-0.12065058622107024,Bleach: Shattered Blade,Fighting,5.3,7.3,0.32,2007.0
-0.35254604915809884,-0.17266652302179036,Beautiful Katamari,Puzzle,7.3,7.0,0.32,2007.0
-1.343558473929687,-0.009169517015238066,Chibi-Robo! Zip Lash,Platform,5.5,6.9,0.32,2015.0
0.3180820526532724,-0.36479051794416545,Tony Hawk's American Wasteland,Sports,8.2,7.4,0.32,2005.0
1.1365729233752235,-0.675726757137513,Prince of Persia: The Sands of Time,Adventure,9.0,8.2,0.32,2003.0
0.35242492402403686,-0.5657591311604092,Folklore,Role-Playing,7.5,8.2,0.32,2007.0
-0.713998366708824,-0.07293893802803267,Phineas and Ferb: Across the 2nd Dimension,Action,6.8,6.8,0.32,2011.0
0.3180820526532724,-0.36479051794416545,Prey,Shooter,8.2,7.4,0.32,2006.0
0.23666331874430696,-0.6721201798745686,Marvel Nemesis: Rise of the Imperfects,Fighting,6.8,8.7,0.32,2005.0
0.5137379393741032,-0.5393432968180542,Test Drive Unlimited,Racing,8.0,8.0,0.32,2006.0
0.20680386285337155,-0.4227422071205489,Singularity,Shooter,7.7,7.7,0.32,2010.0
-0.9365547463086259,-0.18884231638079976,Clive Barker's Jericho,Shooter,5.8,7.4,0.32,2007.0
-0.3547877568980132,-0.19687120279067827,Atom Zombie Smasher,Strategy,7.2,7.1,0.32,2011.0
1.1776409179657306,-0.8040813310470929,BlazBlue: Continuum Shift,Fighting,8.6,8.7,0.32,2010.0
-2.5167765389826218,0.4741083464785315,Rugby World Cup 2011,Sports,4.5,5.6,0.32,2011.0
-0.9686559099394766,0.036330976604332425,Crash of the Titans,Action,6.6,6.5,0.32,2007.0
0.9117748360355077,-0.815834815259168,Shenmue II,Adventure,7.9,8.9,0.32,2002.0
0.2966631446295315,-0.5858406370845741,Etrian Odyssey III: The Drowned City,Role-Playing,7.3,8.3,0.31,2010.0
-2.343256815557582,0.642544258213798,Bust-A-Move Universe,Puzzle,5.6,4.8,0.31,2011.0
-3.9869636802212276,1.1918026972938296,Sonic Boom: Rise of Lyric,Action-Adventure,3.7,3.5,0.31,2014.0
0.4602178677195116,-0.5352201229733308,Catherine,Puzzle,7.9,8.0,0.31,2011.0
-0.3605147107423543,-0.2484885635488709,Namco Museum: Virtual Arcade,Misc,7.0,7.3,0.31,2008.0
-0.5173443106125915,-0.2264950383534501,The Matrix: Path of Neo,Action,6.7,7.3,0.31,2005.0
0.7103919954703355,-0.6928993971434717,Mega Man Maverick Hunter X,Platform,7.9,8.5,0.31,2006.0
-0.7697601461033298,-0.09302044395219707,Fuel,Racing,6.6,6.9,0.31,2009.0
-1.5815258936055385,0.29052983454781467,Dark Void,Action,6.1,5.8,0.31,2010.0
0.6013555134103481,-0.7266464065509669,Mega Man Zero Collection,Platform,7.5,8.7,0.31,2010.0
-0.3627564184822681,-0.272693243317759,Tiger Woods PGA Tour 06,Sports,6.9,7.4,0.31,2005.0
0.23021910962791647,-0.15969873088319766,NASCAR Thunder 2003,Racing,8.8,6.6,0.31,2002.0
-1.1491461255733695,-0.18693029710954337,Spider-Man 3,Platform,5.3,7.5,0.31,2007.0
-0.993033780975182,0.3551149874445997,The Settlers 7: Paths to a Kingdom,Strategy,7.8,5.2,0.31,2010.0
0.04648901687870698,-0.4281613629144327,Star Wars Episode III: Revenge of the Sith,Action,7.3,7.8,0.31,2005.0
0.15776720667860822,-0.3702096737380493,Silent Hill: Shattered Memories,Adventure,7.8,7.5,0.31,2010.0
-0.12226637696315211,0.03684757318611187,Her Story,Adventure,8.7,6.0,0.31,2015.0
-0.865346381723831,0.018460625253635374,NBA Live 08,Sports,6.8,6.5,0.31,2007.0
-2.4843944612484195,0.833970541791435,NASCAR 2011: The Game,Racing,6.0,4.1,0.31,2011.0
0.7636666981358163,-0.6792338936601408,Contra 4,Shooter,8.1,8.4,0.3,2007.0
0.5067674471652489,-0.594168658796663,The King of Fighters XIII,Fighting,7.8,8.2,0.3,2011.0
-1.103313801399681,0.31815997681668756,Def Jam Rapstar,Misc,7.4,5.4,0.3,2010.0
-0.6395501250087124,0.17956536192376152,Tom Clancy's Splinter Cell 3D,Action,8.0,5.7,0.3,2011.0
0.3544212627748407,-0.5237657740634668,Burnout,Racing,7.7,8.0,0.3,2002.0
-0.32965708547601663,-0.4768698577544193,Chaos Legion,Action,6.2,8.2,0.3,2003.0
-1.65073791943953,0.1252202500103223,Monopoly for Nintendo Switch,Board Game,5.3,6.5,0.3,2017.0
-1.8299845967089103,-0.09483302248313692,PowerUp Heroes,Fighting,4.0,7.5,0.3,2011.0
0.6523885083359149,-0.737185582836524,Resident Evil Archives: Resident Evil,Action,7.6,8.7,0.3,2009.0
-0.7209688589176776,-0.12776430000664188,Magna Carta 2,Role-Playing,6.6,7.0,0.3,2009.0
1.2341554977465286,-0.7452144692464029,Shovel Knight,Platform,9.0,8.4,0.3,2014.0
-2.212329539190914,0.35109125434019267,Crazy Taxi: Catch a Ride,Racing,4.8,5.9,0.3,2003.0
0.5000423239455064,-0.6667826981033272,Devil May Cry 4,Action,7.5,8.5,0.3,2008.0
0.8204266469057241,-0.6381557091875049,NBA Live 2003,Sports,8.4,8.2,0.3,2002.0
-0.8300053409776642,-0.16151130941413755,Dynasty Warriors 6,Action,6.2,7.2,0.3,2008.0
0.7726335290954736,-0.5824151745845887,Full Spectrum Warrior,Strategy,8.5,8.0,0.3,2005.0
-1.4573237404586137,-0.07353720863245453,Fist of the North Star: Ken's Rage 2,Action,5.0,7.2,0.3,2013.0
-1.8628030156118112,0.6943790802515593,FIFA 15,Sports,7.0,4.3,0.3,2014.0
0.4432823751755983,-0.7078608825759628,Shaun White Snowboarding: World Stage,Sports,7.2,8.7,0.3,2009.0
-0.4961707715779609,0.01234375811501298,Capcom Classics Collection Remixed,Misc,7.7,6.3,0.3,2006.0
1.0228076568462976,-0.7400944487547297,Radiant Historia,Role-Playing,8.5,8.5,0.3,2011.0
-1.5304928986799717,0.27999065826225794,Guitar Hero: Van Halen,Misc,6.2,5.8,0.3,2009.0
1.222946959046957,-0.8662378680908427,Syphon Filter: Dark Mirror,Shooter,8.5,8.9,0.3,2006.0
0.4634577448348273,-0.4900187646559712,Bejeweled 3,Puzzle,8.1,7.8,0.3,2010.0
-1.6761139598506376,0.42300758230211843,MySims SkyHeroes,Action,6.4,5.3,0.3,2010.0
-1.3383222580635674,0.07802519839906424,Spider-Man: Friend or Foe,Action,5.9,6.5,0.29,2007.0
0.5966267289414096,-0.7572670887606886,Grandia II,Role-Playing,7.4,8.8,0.29,2002.0
-0.22930652027233497,0.04509392087555904,Naruto to Boruto: Shinobi Striker,Action,8.5,6.0,0.29,2018.0
-0.4175200285013726,-0.271778070693452,Glory of Heracles,Role-Playing,6.8,7.4,0.29,2010.0
1.0715989440319498,-0.7748383048091745,Little King's Story,Strategy,8.5,8.6,0.29,2009.0
-2.150088005565776,0.46157547689907563,Call of Juarez: The Cartel,Shooter,5.4,5.4,0.29,2011.0
0.9214944673814559,-0.6802307403070902,X-Men Legends II: Rise of Apocalypse,Role-Playing,8.5,8.3,0.29,2005.0
-0.6676941562521966,-0.11409879652331079,Dynasty Warriors: Strikeforce,Action,6.8,6.9,0.29,2010.0
-0.8745585816725988,-0.060569416493861855,Up,Adventure,6.5,6.8,0.29,2009.0
-0.07848478834979065,-0.6135524533760891,Harvest Moon: Magical Melody,Simulation,6.3,8.6,0.29,2009.0
-1.2248023605237526,0.16018156734433578,NBA Live 06,Sports,6.5,6.1,0.29,2005.0
-0.26293213637104973,-0.31797627565776065,Kenka Bancho: Badass Rumble,Action,7.0,7.5,0.29,2009.0
0.24414124235034085,-0.5607207846913786,FlatOut: Head On,Racing,7.3,8.2,0.29,2008.0
-1.3659400062145894,0.35160785092197205,Zoo Tycoon 2 DS,Strategy,6.9,5.4,0.29,2008.0
-0.9313185304425066,-0.1016476009664976,Wanted: Weapons of Fate,Shooter,6.2,7.0,0.29,2009.0
-1.6751157904752354,0.4440042608505896,Just Dance 2017,Music,6.5,5.2,0.29,2017.0
-0.3630017874713793,-0.25490456598970407,Ace Combat: Joint Assault,Simulation,7.0,7.3,0.29,2010.0
-0.16286248527071998,-0.38104798532581713,Prince of Persia: Rival Swords,Action,7.0,7.7,0.29,2007.0
0.664595216410888,-0.5951655054436127,The Chronicles of Riddick: Assault on Dark Athena,Shooter,8.2,8.1,0.29,2009.0
-0.2241058495204566,-0.4705355293362286,Trace Memory,Adventure,6.5,8.1,0.29,2005.0
0.039518524669853304,-0.48298672489304195,Duel Masters: Sempai Legends,Misc,7.1,8.0,0.29,2004.0
0.2486246578301699,-0.512311425153603,Trauma Center: New Blood,Simulation,7.5,8.0,0.29,2007.0
0.3576611398901569,-0.4785644157461074,The Lord of the Rings: The Third Age,Role-Playing,7.9,7.8,0.29,2004.0
-2.636268759355889,0.3581232941031219,Sonic Boom: Shattered Crystal,Platform,3.8,6.1,0.29,2014.0
0.6190438063405523,-0.5152202910718084,Overcooked! 2,Simulation,8.4,7.8,0.29,2018.0
-0.9858367714725,-0.11852110567024515,The Legend of Legacy,Role-Playing,6.0,7.1,0.29,2015.0
-0.1128276597205553,-0.4125838401598452,Majin and the Forsaken Kingdom,Adventure,7.0,7.8,0.29,2010.0
1.3807747282925962,-0.8672347147377921,The Sims 2,Simulation,8.9,8.8,0.29,2004.0
0.9715292929316203,-0.7117665951411183,MLB Power Pros,Sports,8.5,8.4,0.29,2007.0
0.577975811750045,-0.38686571716222856,"Sakura Wars: So Long, My Love",Role-Playing,8.8,7.3,0.29,2010.0
-0.23531438822002815,-0.5915589281806686,Sengoku Basara: Samurai Heroes,Action,6.0,8.6,0.29,2010.0
-0.9014590745515705,-0.3510255737205177,Warriors Orochi 2,Action,5.3,8.0,0.29,2009.0
-0.9701448172930995,0.0509116527119703,Dead Rising: Chop Till You Drop,Action,6.7,6.4,0.29,2009.0
0.6123186831208092,-0.5878343303784724,Ever Oasis,Role-Playing,8.1,8.1,0.29,2017.0
0.5966267289414096,-0.7572670887606886,Rayman 3: Hoodlum Havoc,Platform,7.4,8.8,0.29,2003.0
-3.241170081437695,0.6881441925736849,Rock Revolution,Misc,3.6,5.1,0.29,2008.0
-0.37645203391086474,-0.40013264460303216,Spyro: A Hero's Tail,Platform,6.4,7.9,0.29,2004.0
-0.958936278593528,0.1719350515564102,Earthworm Jim,Platform,7.2,5.9,0.29,2001.0
0.03727681692993899,-0.5071914046619298,Tales of Phantasia,Role-Playing,7.0,8.1,0.29,2006.0
-3.025338825057635,0.7314335316197877,The Golden Compass,Adventure,4.3,4.8,0.29,2007.0
0.3018993604956511,-0.498645921670272,Dragon Ball GT: Transformation,Action,7.7,7.9,0.28,2005.0
0.4363118829667453,-0.7626862445545725,Shadow Hearts,Role-Playing,7.0,8.9,0.28,2001.0
-0.20741572596565466,-0.2801060924055416,Assassin's Creed II: Discovery,Platform,7.3,7.3,0.28,2009.0
-1.7973216048713563,0.8500646611278012,World of Tanks,Shooter,7.8,3.6,0.28,2011.0
-1.3754331202667096,-0.31245767912356015,Pirates of the Caribbean: Dead Man's Chest,Adventure,4.3,8.1,0.28,2006.0
1.7342583842590655,-1.0427843402586305,Final Fantasy VI Advance,Role-Playing,9.1,9.3,0.28,2007.0
0.7611796214067913,-0.685649896100974,WarioWare Gold,Misc,8.1,8.4,0.28,2018.0
-2.460507328190935,0.5507638856072768,Guitar Hero: Van Halen,Misc,5.0,5.2,0.28,2009.0
-0.7645239302372102,-0.005825728537895138,Medieval Moves: Deadmund's Quest,Action,7.0,6.5,0.28,2011.0
0.23617258076608585,-0.6365428252184594,Kung Fu Chaos,Fighting,7.0,8.5,0.28,2003.0
-1.025906596687606,0.030830146787806094,Transformers: Dark of the Moon,Action,6.5,6.5,0.28,2011.0
0.25858965816522894,-0.39449602752957974,El Shaddai: Ascension of the Metatron,Action,8.0,7.5,0.28,2011.0
-1.0647328835381988,0.18338940046627408,Operation Flashpoint: Red River,Shooter,7.0,5.9,0.28,2011.0
-1.5374633908888256,0.22516529628364845,Dead to Rights: Retribution,Shooter,6.0,6.0,0.28,2010.0
0.16076171480481352,-0.3072196380926353,MLB 07: The Show,Sports,8.1,7.2,0.28,2007.0
0.6611099703064611,-0.6225781864329172,Mega Man ZX,Platform,8.1,8.2,0.28,2006.0
0.9224926367568564,-0.6592340617586182,Little Nightmares,Platform,8.6,8.2,0.28,2017.0
0.047241817264998036,-0.3893760070379066,Wild ARMs 5,Role-Playing,7.5,7.6,0.28,2007.0
-1.8331889287099858,0.4627897848255938,Guitar Hero: Van Halen,Misc,6.2,5.2,0.28,2009.0
0.04500010952508416,-0.4135806868067947,Patapon 3,Platform,7.4,7.7,0.28,2011.0
0.35417589378573,-0.5059770967354122,Darksiders,Action,7.8,7.9,0.28,2010.0
-1.8078128882988778,0.16500245253379753,Pac-Man Fever,Misc,5.1,6.4,0.28,2002.0
1.2249432977977595,-0.8242445109938997,SimCity 4,Simulation,8.7,8.7,0.28,2003.0
-1.9743265744008227,0.6542160684032302,Mister Mosquito,Shooter,6.6,4.5,0.28,2002.0
-3.215513126923236,0.9753923485799239,Rugby World Cup 2011,Sports,4.8,3.9,0.28,2011.0
0.9359428831963424,-0.5140059831452908,Virtua Fighter 5 Online,Fighting,9.2,7.6,0.28,2007.0
0.4609706681058022,-0.49643476709680456,The Warriors,Action,8.1,7.8,0.28,2007.0
-0.6076943303669731,-0.02781925373331583,Gundam Versus,Action,7.3,6.5,0.28,2017.0
-1.1924202827895507,0.5200437626572387,Shin Megami Tensei: Strange Journey,Role-Playing,8.0,4.6,0.28,2010.0
0.24065599624591502,-0.5881334656806838,Ice Age: Dawn of the Dinosaurs,Platform,7.2,8.3,0.28,2009.0
0.1995880016554066,-0.4597788917711033,Etrian Mystery Dungeon,Role-Playing,7.6,7.8,0.28,2015.0
1.327254656638005,-0.8631115408930689,Castlevania: Aria of Sorrow,Platform,8.8,8.8,0.28,2003.0
-0.16186431589531863,-0.36005130677734565,FIFA 07 Soccer,Sports,7.1,7.6,0.28,2006.0
-0.7622822224972958,0.018378951230992775,Over the Hedge,Platform,7.1,6.4,0.28,2006.0
0.2473811194656575,-0.5155194263740197,Rhythm Thief & the Emperor's Treasure,Misc,7.5,8.0,0.28,2012.0
-0.9001799910728171,0.25500659312598883,Metal Gear Solid V: Ground Zeroes,Action-Adventure,7.7,5.5,0.27,2014.0
-0.0017948389097648604,-0.3368434736554071,Dead Rising 2: Off the Record,Action,7.6,7.4,0.27,2011.0
-0.6656978175013931,-0.07210543942636821,Batman: Arkham Origins Blackgate,Action-Adventure,7.0,6.7,0.27,2013.0
-2.1092653799643797,0.35100958031755064,Iron Man 2,Action,5.1,5.8,0.27,2010.0
0.35517406316113176,-0.48498041818694065,Etrian Odyssey V: Beyond the Myth,Role-Playing,7.9,7.8,0.27,2017.0
-2.4908930671743335,0.23289504739131656,Transformers: Cybertron Adventures,Action,3.7,6.5,0.27,2010.0
0.8622474418825221,-0.7277249272205588,Baten Kaitos: Eternal Wings and the Lost Ocean,Role-Playing,8.2,8.5,0.27,2004.0
0.5052785398116261,-0.5795879826890252,Shadows of the Damned,Action,7.9,8.1,0.27,2011.0
-0.5701115818808925,-0.1835865086322004,Pac-Pix,Puzzle,6.8,7.1,0.27,2005.0
-2.339264138055975,0.7265309724076835,NASCAR 2011: The Game,Racing,6.0,4.4,0.27,2011.0
-0.35428032550083294,-0.14029716958609748,The Club,Shooter,7.5,6.8,0.27,2008.0
-0.8434200423029096,0.2960847775986247,NHL 07,Sports,8.0,5.3,0.27,2006.0
-1.4819469804834302,0.26303547953586776,NHL 2K11,Sports,6.3,5.8,0.27,2010.0
0.14606793000081517,-0.45565571792637966,Brain Age: Concentration Training,Misc,7.5,7.8,0.27,2013.0
0.2872055756916522,-0.6470820015040163,Ty the Tasmanian Tiger,Platform,7.1,8.5,0.27,2002.0
0.7121429652320276,-0.6331173627184741,Condemned: Criminal Origins,Action,8.2,8.2,0.27,2005.0
-0.12428156740923801,-0.5158185616762303,The Conduit,Shooter,6.6,8.2,0.27,2009.0
-0.0040365466496791805,-0.36104815342429514,Gun,Shooter,7.5,7.5,0.27,2005.0
-0.1377318138487231,-0.6610466402895585,Dragon Ball Z: Tenkaichi Tag Team,Fighting,6.0,8.8,0.27,2010.0
-0.021970208568993142,-0.5546855915753992,NFL Street 3,Sports,6.7,8.3,0.27,2006.0
